DB01103	Compound::DB01103	13324
DB02253	Compound::DB02253	21524
DB02835	Compound::DB02835	22029
DB06506	Compound::DB06506	4973
DB08073	Compound::DB08073	4680
DB02457	Compound::DB02457	5571
DB07489	Compound::DB07489	7518
DB05423	Compound::DB05423	6594
DB02305	Compound::DB02305	21568
DB05482	Compound::DB05482	4045
DB03280	Compound::DB03280	22412
DB07302	Compound::DB07302	4748
DB04525	Compound::DB04525	3508
DB08524	Compound::DB08524	24523
DB01123	Compound::DB01123	4503
DB03598	Compound::DB03598	6081
DB06586	Compound::DB06586	6633
DB05630	Compound::DB05630	14512
DB02399	Compound::DB02399	21696
DB06821	Compound::DB06821	16301
DB05343	Compound::DB05343	8788
DB03137	Compound::DB03137	5623
DB04197	Compound::DB04197	6025
DB08903	Compound::DB08903	15851
DB04440	Compound::DB04440	7539
DB08384	Compound::DB08384	6458
DB07108	Compound::DB07108	2624
DB14783	Compound::DB14783	18769
DB07273	Compound::DB07273	23953
DB03148	Compound::DB03148	22276
DB07189	Compound::DB07189	7702
DB08624	Compound::DB08624	24565
DB03986	Compound::DB03986	22920
DB01185	Compound::DB01185	6046
DB02226	Compound::DB02226	6155
DB03628	Compound::DB03628	5101
DB03704	Compound::DB03704	8979
DB07993	Compound::DB07993	5032
DB06070	Compound::DB06070	4363
DB01325	Compound::DB01325	11472
DB04877	Compound::DB04877	7541
DB04599	Compound::DB04599	4852
DB02839	Compound::DB02839	22033
DB03284	Compound::DB03284	22416
DB07515	Compound::DB07515	3686
DB08041	Compound::DB08041	3030
DB00992	Compound::DB00992	4469
DB00473	Compound::DB00473	5163
DB01217	Compound::DB01217	10273
DB07456	Compound::DB07456	7638
DB04762	Compound::DB04762	23468
DB00980	Compound::DB00980	5428
DB07377	Compound::DB07377	23990
DB00869	Compound::DB00869	10171
DB00820	Compound::DB00820	6007
DB07924	Compound::DB07924	24233
DB01197	Compound::DB01197	5802
DB09091	Compound::DB09091	15790
DB09330	Compound::DB09330	4195
DB03552	Compound::DB03552	8619
DB07021	Compound::DB07021	3378
DB04382	Compound::DB04382	23226
DB09292	Compound::DB09292	5696
DB00568	Compound::DB00568	11586
DB07990	Compound::DB07990	24255
DB01392	Compound::DB01392	2571
DB02694	Compound::DB02694	21922
DB00686	Compound::DB00686	4490
DB02073	Compound::DB02073	3142
DB03893	Compound::DB03893	22858
DB02361	Compound::DB02361	21628
DB03744	Compound::DB03744	22748
DB02142	Compound::DB02142	5087
DB02482	Compound::DB02482	6307
DB04100	Compound::DB04100	7342
DB06246	Compound::DB06246	9063
DB02303	Compound::DB02303	3196
DB04132	Compound::DB04132	23023
DB02129	Compound::DB02129	21421
DB06736	Compound::DB06736	4791
DB07730	Compound::DB07730	4060
DB01044	Compound::DB01044	8332
DB07123	Compound::DB07123	23909
DB04062	Compound::DB04062	22970
DB08442	Compound::DB08442	8579
DB07971	Compound::DB07971	24250
DB07927	Compound::DB07927	24236
DB08234	Compound::DB08234	4999
DB09517	Compound::DB09517	3768
DB14498	Compound::DB14498	15988
DB01246	Compound::DB01246	8177
DB04577	Compound::DB04577	8847
DB14635	Compound::DB14635	16699
DB02374	Compound::DB02374	21639
DB00368	Compound::DB00368	3884
DB03355	Compound::DB03355	3580
DB04526	Compound::DB04526	23331
DB04391	Compound::DB04391	6434
DB08595	Compound::DB08595	8030
DB04356	Compound::DB04356	15748
DB01535	Compound::DB01535	16352
DB02624	Compound::DB02624	7637
DB00373	Compound::DB00373	7729
DB07595	Compound::DB07595	3802
DB01792	Compound::DB01792	21025
DB00761	Compound::DB00761	5088
DB08328	Compound::DB08328	24443
DB01606	Compound::DB01606	15440
DB03423	Compound::DB03423	18291
DB07952	Compound::DB07952	24246
DB00640	Compound::DB00640	5461
DB01946	Compound::DB01946	21222
DB06716	Compound::DB06716	5942
DB03884	Compound::DB03884	3916
DB01388	Compound::DB01388	4788
DB14013	Compound::DB14013	12497
DB00784	Compound::DB00784	6478
DB02723	Compound::DB02723	6006
DB02599	Compound::DB02599	21865
DB04080	Compound::DB04080	7025
DB03491	Compound::DB03491	4468
DB02849	Compound::DB02849	22041
DB02411	Compound::DB02411	2764
DB12026	Compound::DB12026	2847
DB11085	Compound::DB11085	4135
DB05234	Compound::DB05234	6054
DB06196	Compound::DB06196	9931
DB06176	Compound::DB06176	3926
DB06892	Compound::DB06892	5841
DB03095	Compound::DB03095	5016
DB14507	Compound::DB14507	16003
DB14527	Compound::DB14527	15991
DB07295	Compound::DB07295	7689
DB08750	Compound::DB08750	7309
DB04473	Compound::DB04473	23297
DB08148	Compound::DB08148	8996
DB04805	Compound::DB04805	7084
DB12637	Compound::DB12637	3945
DB09097	Compound::DB09097	12915
DB00142	Compound::DB00142	4600
DB04576	Compound::DB04576	6917
DB04807	Compound::DB04807	23484
DB02976	Compound::DB02976	22130
DB06680	Compound::DB06680	7941
DB07739	Compound::DB07739	5856
DB08490	Compound::DB08490	24510
DB01586	Compound::DB01586	11290
DB08658	Compound::DB08658	24594
DB04006	Compound::DB04006	8691
DB03242	Compound::DB03242	22358
DB00763	Compound::DB00763	5173
DB06706	Compound::DB06706	4711
DB04903	Compound::DB04903	7782
DB07192	Compound::DB07192	23924
DB02933	Compound::DB02933	22102
DB03177	Compound::DB03177	22308
DB08322	Compound::DB08322	24438
DB02746	Compound::DB02746	8640
DB04554	Compound::DB04554	23352
DB09229	Compound::DB09229	15869
DB06700	Compound::DB06700	10317
DB04033	Compound::DB04033	22950
DB01261	Compound::DB01261	8684
DB14501	Compound::DB14501	20474
DB07746	Compound::DB07746	5152
DB08420	Compound::DB08420	3365
DB07933	Compound::DB07933	6241
DB05959	Compound::DB05959	4667
DB00415	Compound::DB00415	10163
DB02590	Compound::DB02590	21851
DB03436	Compound::DB03436	22542
DB02531	Compound::DB02531	9928
DB08267	Compound::DB08267	24415
DB01410	Compound::DB01410	4320
DB06228	Compound::DB06228	5210
DB08335	Compound::DB08335	4583
DB06884	Compound::DB06884	7415
DB03929	Compound::DB03929	4829
DB07525	Compound::DB07525	6180
DB00932	Compound::DB00932	3090
DB01985	Compound::DB01985	21266
DB04875	Compound::DB04875	12964
DB06152	Compound::DB06152	3440
DB04315	Compound::DB04315	3819
DB02972	Compound::DB02972	2410
DB03923	Compound::DB03923	22879
DB14642	Compound::DB14642	12125
DB03685	Compound::DB03685	22708
DB08479	Compound::DB08479	8133
DB08155	Compound::DB08155	4967
DB02158	Compound::DB02158	21454
DB03510	Compound::DB03510	5397
DB00266	Compound::DB00266	2677
DB01880	Compound::DB01880	2486
DB08086	Compound::DB08086	24288
DB05088	Compound::DB05088	7258
DB00768	Compound::DB00768	5818
DB06927	Compound::DB06927	3909
DB08376	Compound::DB08376	24468
DB01037	Compound::DB01037	11531
DB04143	Compound::DB04143	23033
DB07675	Compound::DB07675	12372
DB06470	Compound::DB06470	15810
DB01656	Compound::DB01656	11334
DB00391	Compound::DB00391	2464
DB05266	Compound::DB05266	7593
DB11560	Compound::DB11560	6216
DB08422	Compound::DB08422	8237
DB00748	Compound::DB00748	6726
DB13074	Compound::DB13074	12649
DB01969	Compound::DB01969	8027
DB08005	Compound::DB08005	4381
DB01986	Compound::DB01986	21267
DB00293	Compound::DB00293	10091
DB03383	Compound::DB03383	22506
DB15444	Compound::DB15444	15781
DB08259	Compound::DB08259	6170
DB05025	Compound::DB05025	4879
DB01958	Compound::DB01958	5622
DB02236	Compound::DB02236	7533
DB01255	Compound::DB01255	5282
DB02391	Compound::DB02391	4389
DB02761	Compound::DB02761	21966
DB00226	Compound::DB00226	7151
DB08512	Compound::DB08512	24518
DB08284	Compound::DB08284	3055
DB01650	Compound::DB01650	5733
DB07323	Compound::DB07323	3619
DB08505	Compound::DB08505	24513
DB03475	Compound::DB03475	3011
DB01055	Compound::DB01055	7952
DB03544	Compound::DB03544	22618
DB03400	Compound::DB03400	22518
DB00167	Compound::DB00167	4813
DB04425	Compound::DB04425	23260
DB07895	Compound::DB07895	8263
DB08316	Compound::DB08316	24434
DB01015	Compound::DB01015	2944
DB01882	Compound::DB01882	21128
DB03311	Compound::DB03311	22435
DB06934	Compound::DB06934	23832
DB07037	Compound::DB07037	6979
DB09014	Compound::DB09014	16457
DB12285	Compound::DB12285	8269
DB00543	Compound::DB00543	6628
DB01962	Compound::DB01962	21232
DB02928	Compound::DB02928	22092
DB07382	Compound::DB07382	6156
DB07666	Compound::DB07666	24127
DB00537	Compound::DB00537	3059
DB08709	Compound::DB08709	2470
DB02623	Compound::DB02623	7185
DB07315	Compound::DB07315	3380
DB03299	Compound::DB03299	22423
DB01085	Compound::DB01085	10225
DB12865	Compound::DB12865	7214
DB08407	Compound::DB08407	24475
DB03780	Compound::DB03780	22777
DB04608	Compound::DB04608	23379
DB01691	Compound::DB01691	20916
DB02538	Compound::DB02538	7097
DB04843	Compound::DB04843	12400
DB06953	Compound::DB06953	7656
DB03504	Compound::DB03504	3287
DB09085	Compound::DB09085	7844
DB04086	Compound::DB04086	22995
DB06841	Compound::DB06841	23795
DB08167	Compound::DB08167	4451
DB11365	Compound::DB11365	16908
DB00811	Compound::DB00811	2791
DB02999	Compound::DB02999	4665
DB01603	Compound::DB01603	13455
DB02537	Compound::DB02537	21809
DB06978	Compound::DB06978	23860
DB01167	Compound::DB01167	9056
DB08120	Compound::DB08120	24303
DB01454	Compound::DB01454	7211
DB07802	Compound::DB07802	24176
DB05796	Compound::DB05796	8504
DB06800	Compound::DB06800	4382
DB07607	Compound::DB07607	5105
DB08426	Compound::DB08426	24481
DB00252	Compound::DB00252	5661
DB03501	Compound::DB03501	22596
DB13191	Compound::DB13191	15982
DB08413	Compound::DB08413	24477
DB04346	Compound::DB04346	23207
DB00508	Compound::DB00508	6600
DB02087	Compound::DB02087	8646
DB02965	Compound::DB02965	22123
DB07539	Compound::DB07539	24070
DB08302	Compound::DB08302	8370
DB03818	Compound::DB03818	22823
DB07836	Compound::DB07836	5284
DB06893	Compound::DB06893	23815
DB00470	Compound::DB00470	12123
DB02492	Compound::DB02492	21775
DB00796	Compound::DB00796	6673
DB06973	Compound::DB06973	7683
DB02528	Compound::DB02528	7528
DB01004	Compound::DB01004	9540
DB03482	Compound::DB03482	22584
DB03736	Compound::DB03736	4596
DB00230	Compound::DB00230	7348
DB11614	Compound::DB11614	15768
DB06921	Compound::DB06921	7311
DB04414	Compound::DB04414	23253
DB03127	Compound::DB03127	5296
DB04829	Compound::DB04829	3076
DB02742	Compound::DB02742	6433
DB03874	Compound::DB03874	22848
DB08098	Compound::DB08098	24292
DB07063	Compound::DB07063	5540
DB01599	Compound::DB01599	11993
DB00864	Compound::DB00864	7705
DB03680	Compound::DB03680	22706
DB02894	Compound::DB02894	3626
DB00374	Compound::DB00374	7397
DB08773	Compound::DB08773	5255
DB08758	Compound::DB08758	24639
DB00633	Compound::DB00633	9803
DB07487	Compound::DB07487	24033
DB00652	Compound::DB00652	10637
DB04278	Compound::DB04278	8516
DB08557	Compound::DB08557	24539
DB07831	Compound::DB07831	3463
DB04720	Compound::DB04720	5857
DB11811	Compound::DB11811	7551
DB08504	Compound::DB08504	4940
DB01393	Compound::DB01393	7992
DB01050	Compound::DB01050	4884
DB05255	Compound::DB05255	6385
DB06707	Compound::DB06707	11952
DB12200	Compound::DB12200	10465
DB07161	Compound::DB07161	4481
DB00635	Compound::DB00635	8991
DB02080	Compound::DB02080	5943
DB00471	Compound::DB00471	4412
DB03835	Compound::DB03835	9078
DB04784	Compound::DB04784	23479
DB04043	Compound::DB04043	3289
DB07737	Compound::DB07737	8222
DB08366	Compound::DB08366	24461
DB04890	Compound::DB04890	13615
DB04974	Compound::DB04974	23501
DB11577	Compound::DB11577	4676
DB02424	Compound::DB02424	8915
DB03156	Compound::DB03156	22289
DB06281	Compound::DB06281	7945
DB00466	Compound::DB00466	10424
DB07877	Compound::DB07877	3596
DB07759	Compound::DB07759	24161
DB09173	Compound::DB09173	15833
DB04125	Compound::DB04125	3278
DB03430	Compound::DB03430	22536
DB01436	Compound::DB01436	8260
DB12483	Compound::DB12483	6351
DB03934	Compound::DB03934	8572
DB03750	Compound::DB03750	22756
DB02666	Compound::DB02666	21908
DB04201	Compound::DB04201	23091
DB04957	Compound::DB04957	6723
DB07313	Compound::DB07313	23970
DB03417	Compound::DB03417	9038
DB02793	Compound::DB02793	21997
DB01598	Compound::DB01598	14593
DB07194	Compound::DB07194	23925
DB09128	Compound::DB09128	8650
DB02820	Compound::DB02820	22016
DB00708	Compound::DB00708	4568
DB07157	Compound::DB07157	7902
DB06829	Compound::DB06829	8103
DB04680	Compound::DB04680	6439
DB02630	Compound::DB02630	21880
DB07007	Compound::DB07007	3575
DB00219	Compound::DB00219	13019
DB13257	Compound::DB13257	16638
DB08013	Compound::DB08013	2657
DB07766	Compound::DB07766	3617
DB08475	Compound::DB08475	24505
DB11613	Compound::DB11613	14144
DB02663	Compound::DB02663	21904
DB01590	Compound::DB01590	8961
DB01846	Compound::DB01846	21086
DB04673	Compound::DB04673	23425
DB04678	Compound::DB04678	8024
DB04491	Compound::DB04491	5677
DB00481	Compound::DB00481	8358
DB06374	Compound::DB06374	23770
DB04156	Compound::DB04156	23065
DB00131	Compound::DB00131	2875
DB02259	Compound::DB02259	21530
DB00245	Compound::DB00245	3325
DB04217	Compound::DB04217	23101
DB07796	Compound::DB07796	6429
DB07976	Compound::DB07976	7947
DB01132	Compound::DB01132	7450
DB06877	Compound::DB06877	3227
DB02963	Compound::DB02963	4631
DB12598	Compound::DB12598	8841
DB03963	Compound::DB03963	3024
DB01328	Compound::DB01328	3566
DB07975	Compound::DB07975	24252
DB05476	Compound::DB05476	8472
DB07013	Compound::DB07013	23871
DB07941	Compound::DB07941	4065
DB02472	Compound::DB02472	5881
DB06909	Compound::DB06909	6036
DB01062	Compound::DB01062	10530
DB07411	Compound::DB07411	24002
DB04095	Compound::DB04095	23001
DB03068	Compound::DB03068	15145
DB04307	Compound::DB04307	23178
DB07900	Compound::DB07900	8901
DB02706	Compound::DB02706	21931
DB03815	Compound::DB03815	22820
DB01442	Compound::DB01442	7516
DB07718	Compound::DB07718	24147
DB09272	Compound::DB09272	12592
DB09148	Compound::DB09148	3780
DB09238	Compound::DB09238	4719
DB13944	Compound::DB13944	5797
DB07490	Compound::DB07490	24034
DB13956	Compound::DB13956	5639
DB07453	Compound::DB07453	8831
DB08724	Compound::DB08724	2925
DB07644	Compound::DB07644	3420
DB03453	Compound::DB03453	3305
DB00672	Compound::DB00672	4625
DB11772	Compound::DB11772	10945
DB02329	Compound::DB02329	9695
DB09099	Compound::DB09099	3639
DB11638	Compound::DB11638	16803
DB05966	Compound::DB05966	7117
DB01819	Compound::DB01819	12772
DB00697	Compound::DB00697	7583
DB01728	Compound::DB01728	7058
DB07133	Compound::DB07133	8112
DB04030	Compound::DB04030	22947
DB07051	Compound::DB07051	5839
DB06888	Compound::DB06888	4345
DB13930	Compound::DB13930	7598
DB07677	Compound::DB07677	6322
DB03690	Compound::DB03690	4369
DB00404	Compound::DB00404	7417
DB07090	Compound::DB07090	23895
DB01397	Compound::DB01397	6141
DB00308	Compound::DB00308	3785
DB03864	Compound::DB03864	4013
DB03346	Compound::DB03346	22470
DB04539	Compound::DB04539	7289
DB02609	Compound::DB02609	21869
DB14014	Compound::DB14014	11078
DB03264	Compound::DB03264	22405
DB07147	Compound::DB07147	7971
DB00299	Compound::DB00299	17158
DB08741	Compound::DB08741	24630
DB08916	Compound::DB08916	9720
DB04360	Compound::DB04360	23217
DB05713	Compound::DB05713	7115
DB03114	Compound::DB03114	4155
DB08440	Compound::DB08440	24492
DB00722	Compound::DB00722	3239
DB08800	Compound::DB08800	4240
DB02728	Compound::DB02728	8109
DB03652	Compound::DB03652	22682
DB04583	Compound::DB04583	6790
DB06943	Compound::DB06943	23834
DB04915	Compound::DB04915	5621
DB01016	Compound::DB01016	4018
DB02260	Compound::DB02260	21531
DB03101	Compound::DB03101	5710
DB00782	Compound::DB00782	5372
DB07025	Compound::DB07025	3602
DB04709	Compound::DB04709	8804
DB02615	Compound::DB02615	5190
DB04602	Compound::DB04602	23377
DB07227	Compound::DB07227	6199
DB08039	Compound::DB08039	5458
DB07215	Compound::DB07215	4374
DB07531	Compound::DB07531	24064
DB03505	Compound::DB03505	22598
DB00199	Compound::DB00199	3451
DB07898	Compound::DB07898	24211
DB08176	Compound::DB08176	6318
DB00542	Compound::DB00542	6464
DB11079	Compound::DB11079	3616
DB08291	Compound::DB08291	6225
DB07982	Compound::DB07982	5369
DB00221	Compound::DB00221	12689
DB08757	Compound::DB08757	24638
DB06689	Compound::DB06689	7370
DB03147	Compound::DB03147	3817
DB07216	Compound::DB07216	4131
DB02573	Compound::DB02573	2397
DB03607	Compound::DB03607	22656
DB08280	Compound::DB08280	3493
DB01127	Compound::DB01127	4003
DB02553	Compound::DB02553	6878
DB02379	Compound::DB02379	7113
DB07846	Compound::DB07846	5365
DB08256	Compound::DB08256	24404
DB04741	Compound::DB04741	5331
DB08358	Compound::DB08358	8733
DB01592	Compound::DB01592	3418
DB04183	Compound::DB04183	4497
DB00475	Compound::DB00475	7506
DB07624	Compound::DB07624	24107
DB04340	Compound::DB04340	23202
DB07185	Compound::DB07185	2859
DB08459	Compound::DB08459	2413
DB05013	Compound::DB05013	5775
DB03683	Compound::DB03683	6350
DB03304	Compound::DB03304	22427
DB03490	Compound::DB03490	22590
DB09053	Compound::DB09053	6651
DB02686	Compound::DB02686	21919
DB00861	Compound::DB00861	6579
DB03698	Compound::DB03698	22719
DB08664	Compound::DB08664	2972
DB04376	Compound::DB04376	4191
DB05478	Compound::DB05478	5674
DB01963	Compound::DB01963	21233
DB03820	Compound::DB03820	22824
DB08270	Compound::DB08270	5414
DB03160	Compound::DB03160	22292
DB01805	Compound::DB01805	5991
DB01396	Compound::DB01396	2922
DB09069	Compound::DB09069	3935
DB06741	Compound::DB06741	16796
DB02822	Compound::DB02822	3806
DB03032	Compound::DB03032	22162
DB07260	Compound::DB07260	23948
DB07066	Compound::DB07066	4356
DB02995	Compound::DB02995	22141
DB13729	Compound::DB13729	7403
DB01403	Compound::DB01403	7287
DB02001	Compound::DB02001	4129
DB13125	Compound::DB13125	16265
DB07738	Compound::DB07738	6811
DB00967	Compound::DB00967	3375
DB01953	Compound::DB01953	6508
DB08315	Compound::DB08315	24433
DB00651	Compound::DB00651	7680
DB04271	Compound::DB04271	23134
DB08484	Compound::DB08484	8536
DB12695	Compound::DB12695	7357
DB04713	Compound::DB04713	23440
DB00979	Compound::DB00979	5923
DB08731	Compound::DB08731	24625
DB00879	Compound::DB00879	16000
DB07048	Compound::DB07048	7846
DB04518	Compound::DB04518	3960
DB01885	Compound::DB01885	21134
DB13146	Compound::DB13146	5828
DB04069	Compound::DB04069	22977
DB07204	Compound::DB07204	4250
DB02832	Compound::DB02832	22025
DB00218	Compound::DB00218	7745
DB07102	Compound::DB07102	3594
DB03411	Compound::DB03411	22522
DB07770	Compound::DB07770	2760
DB00605	Compound::DB00605	9475
DB04021	Compound::DB04021	5396
DB00906	Compound::DB00906	6958
DB04549	Compound::DB04549	5529
DB00730	Compound::DB00730	2840
